"","dat_clust"
"5979",33.2566323040542
"5980",24.5220309848771
"5981",112.459840160142
"5982",14.2119755677538
"5983",20.9722364307134
"5984",38.6343916382139
"5985",6.13567610115386
"5986",22.2668527591955
"5987",10.3429403662841
"5988",86.979893698109
"5989",26.3478769033395
"5990",8.9881702657993
"5991",99.1164790820763
"5992",16.0048720081244
"5993",23.406838560745
"5994",38.9718642074736
"5995",118.498898123866
"5996",87.518675929273
"5997",83.1110190273257
"5998",22.0473483343053
"5999",6.31227007723817
"6000",10.1136545693654
"6001",38.1621891878332
"6002",24.0114301494802
"6003",10.4331715318919
"6004",19.1082616722903
"6005",7.63447448547441
"6006",86.0168172514855
"6007",79.5605978516807
"6008",1.89780149913979
"6009",80.2362221786785
"6010",64.9598182297498
"6011",92.261291995103
"6012",38.0403827539844
"6013",24.7697307345469
"6014",21.6875608652987
"6015",21.2742321581499
"6016",76.3601906986713
"6017",19.8679892636017
"6018",101.904104076645
"6019",24.6105152675223
"6020",46.6747590493712
"6021",103.727084922271
"6022",22.0928911121072
"6023",17.1308550196476
"6024",10.8717066016135
"6025",47.6907399073116
"6026",45.5273651471195
"6027",22.449618510374
"6028",13.4363455759339
"6029",57.2695343438004
"6030",48.015594379989
"6031",11.9285503240479
"6032",78.8934126971249
"6033",14.7851495812151
"6034",19.5322206169781
"6035",56.2670207113003
"6036",16.6205032057847
"6037",39.2302542590147
"6038",28.2286818186797
"6039",7.00810308685303
"6040",28.5426223228585
"6041",2.7767728983679
"6042",121.765843095857
"6043",78.3029860539158
"6044",4.09315658784813
"6045",26.6899157101316
"6046",21.6066137876705
"6047",21.8013391208254
"6048",5.70209713691186
"6049",123.432054240889
"6050",45.1691383544974
"6051",25.8721178211925
"6052",28.89837982474
"6053",4.09683502449029
"6054",67.1731816710288
"6055",24.6318139214836
"6056",51.8339510637196
"6057",3.907586624987
"6058",27.3629502921452
"6059",13.8468781641374
"6060",119.349779392334
"6061",5.29596991566194
"6062",20.3248000090627
"6063",14.7645854331717
"6064",62.2988493026664
"6065",16.0265971899031
"6066",16.6941589728006
"6067",90.9345388028122
"6068",16.9854855655267
"6069",11.9720913042943
"6070",24.4305350043244
"6071",14.4011288825114
"6072",35.7269512693438
"6073",18.9165615392991
"6074",17.8926544247512
"6075",50.0439154261104
"6076",43.5552709160669
"6077",69.7600106378429
"6078",59.5746441346225
"6079",15.3723111618547
"6080",6.01826687845699
"6081",98.3323310630703
"6082",10.4288171528557
"6083",54.1298970413348
"6084",7.66886763384464
"6085",34.3105092125483
"6086",30.8493089687456
"6087",51.9065999659826
"6088",46.6032729833171
"6089",51.7035802266062
"6090",69.4691406911036
"6091",14.5853985665055
"6092",9.12479454634197
"6093",78.4323434417164
"6094",42.1252294981726
"6095",11.3572572579854
"6096",29.0228988328288
"6097",30.2046203198252
"6098",198.533969137359
"6099",7.6053121892485
"6100",34.0085838110278
"6101",32.7445540990392
"6102",103.22286704831
"6103",15.6233175958643
"6104",13.736357257022
"6105",27.1677993149674
"6106",6.10274590855999
"6107",12.2854003733905
"6108",0.648120787616289
"6109",36.3800515083776
"6110",17.1622044549223
"6111",62.156139213525
"6112",29.0251753607096
"6113",2.29627303511792
"6114",17.4095436886225
"6115",18.1608297886823
"6116",71.6766322473125
"6117",8.73945269087877
"6118",34.3194067580151
"6119",51.4437601720203
"6120",22.6069996676154
"6121",5.9796647825056
"6122",16.7837360133852
"6123",10.7058651865067
"6124",33.3229570048315
"6125",149.684017452603
"6126",14.7667216904701
"6127",21.1028650285612
"6128",38.3661839184492
"6129",17.8876324339263
"6130",19.5518739542909
"6131",43.7652374930045
"6132",15.0146889249992
"6133",38.5410892063688
"6134",9.82586252137478
"6135",41.4893333216711
"6136",113.965323266756
"6137",24.9900108000895
"6138",64.1260711751194
"6139",118.150976421442
"6140",63.0090320793657
"6141",39.2466735497581
"6142",38.7776794755339
"6143",73.2387079432726
"6144",26.6471368081263
"6145",14.8743262794924
"6146",30.154259498653
"6147",12.6723566314512
"6148",56.0783060448515
"6149",25.93943340623
"6150",40.1291016633182
"6151",19.6575550628787
"6152",22.68237369738
"6153",68.7701392275294
"6154",27.8178775589762
"6155",4.28521164672323
"6156",14.6523361076298
"6157",7.97350272242377
"6158",35.4489014773597
"6159",57.3211674349328
"6160",85.0255773895511
"6161",33.0103819298532
"6162",130.811401866896
"6163",3.16988574245774
"6164",36.2965759980931
"6165",70.345707934666
"6166",6.98449543408927
"6167",55.3141685741624
"6168",5.36842118425094
"6169",32.2487900790803
"6170",36.6041387000596
"6171",25.1304300182091
"6172",1.61835552211259
"6173",23.3801488662536
"6174",2.42350524077386
"6175",100.953510443143
"6176",50.5997877275355
"6177",96.6753374630485
"6178",31.6704857129923
"6179",29.4793927656389
"6180",65.9325368297652
"6181",7.51750065809541
"6182",2.9600749634074
"6183",11.3231440301778
"6184",21.4708709927469
"6185",15.4501540598606
"6186",13.3273169767078
"6187",61.0848901424481
"6188",21.3021236091425
"6189",29.348077441086
"6190",17.8582197194204
"6191",102.692899029288
"6192",12.9496174374296
"6193",67.8812936336142
"6194",85.7109044648878
"6195",14.0747272243305
"6196",28.296052563029
"6197",33.3362128689762
"6198",44.8471042312035
"6199",223.086021269202
"6200",12.6480589540646
"6201",49.3212554445006
"6202",30.3244477666422
"6203",55.7485016988723
"6204",34.9832492742852
"6205",63.9643618183646
"6206",47.9363255014099
"6207",69.9740170797592
"6208",9.16406751720136
"6209",34.9208853793587
"6210",92.6230798528866
"6211",39.6040106551816
"6212",10.0633229674588
"6213",5.39489940096188
"6214",26.8054008467275
"6215",40.2106839996839
"6216",16.3035279203196
"6217",81.8377427907101
"6218",12.7814850682302
"6219",42.420959844558
"6220",182.994213403326
"6221",41.617642534957
"6222",13.0211256369681
"6223",81.1088380419144
"6224",65.6113512155901
"6225",7.92214990368171
"6226",35.5461547835668
"6227",41.5268715347492
"6228",62.0854887850527
"6229",0.270757338095436
"6230",37.8442565195544
"6231",63.4034356030184
"6232",6.66738482016262
"6233",88.3646375077205
"6234",58.3622008154017
"6235",40.078772504177
"6236",63.0665265476349
"6237",11.5965838227255
"6238",8.0981482843814
"6239",58.7376645473826
"6240",11.8648755707345
"6241",17.6584113767027
"6242",9.10333103247377
"6243",16.7336893122669
"6244",35.3150604962501
"6245",43.168481613837
"6246",47.5143333844194
"6247",40.6385639142821
"6248",18.7561462037021
"6249",100.338292349032
"6250",77.1065015265274
"6251",117.858685434661
"6252",36.3069942128024
"6253",9.18533739469166
"6254",51.459371476258
"6255",15.3865701221404
"6256",52.1621684734562
"6257",61.3843296712031
"6258",14.3087735992654
"6259",27.800865299851
"6260",13.76859282289
"6261",53.303308629535
"6262",30.7407410344507
"6263",114.138474406227
"6264",27.5967530283151
"6265",15.4264350062383
"6266",42.7543839532727
"6267",37.932169049208
"6268",64.6836973918926
"6269",43.6863630394001
"6270",23.9952110368735
"6271",34.6301201542533
"6272",3.76571767061713
"6273",7.24063786295305
"6274",77.9157373950767
"6275",40.6559648532935
"6276",65.997689165003
"6277",65.503425127361
"6278",65.8847218619194
"6279",65.8514276491478
"6280",65.9269178591203
"6281",65.2036505700089
"6282",65.402318815235
"6283",65.3983182362281
"6284",65.7513737624977
"6285",65.2309147834312
"6286",65.6381094313692
"6287",65.2328283400275
"6288",65.0902326009236
"6289",65.3254395441618
"6290",65.6257842089981
"6291",65.16534350859
"6292",65.8340674575884
"6293",65.289972967701
"6294",65.3427610318176
"6295",65.1155878924765
"6296",65.2121824098285
"6297",65.0896897155326
"6298",65.2880016549025
"6299",65.1731623506639
"6300",65.1721114530228
"6301",65.4881801628508
"6302",65.356153854169
"6303",65.3732200763188
"6304",65.0002051570918
"6305",65.759644937003
"6306",65.451970448019
"6307",65.0748776295222
"6308",65.762390488293
"6309",65.2424699226394
"6310",65.3780071279034
"6311",65.5604989333078
"6312",65.7501234316733
"6313",65.0154394069687
"6314",65.707463883562
"6315",65.3355949700344
"6316",65.2622478557751
"6317",65.7672533972654
"6318",65.2811893541366
"6319",65.0777471500915
"6320",65.1365464401897
"6321",65.3011815119535
"6322",65.6233515292406
"6323",65.7346920885611
"6324",65.2010762644932
"6325",65.0780108200852
"6326",65.9498977428302
"6327",65.4752630020957
"6328",65.8705866585951
"6329",65.2126554923598
"6330",65.100058070384
"6331",65.1786514525302
"6332",65.4839308313094
"6333",65.8752956010867
"6334",65.2952393956948
"6335",65.8642983916216
"6336",65.5383299405221
"6337",65.3053863248788
"6338",65.0433612831403
"6339",65.1788770379499
"6340",65.1666167622898
"6341",65.2775849343743
"6342",65.579021926038
"6343",65.8427813746966
"6344",65.1115399287082
"6345",65.6195725509897
"6346",65.5901062646881
"6347",65.8715678104199
"6348",65.7234774874523
"6349",65.1187633287627
"6350",65.1637721026782
"6351",65.1873765399214
"6352",65.786246098578
"6353",65.1657616877928
"6354",65.2673584430013
"6355",65.4031911632046
"6356",65.6322463219985
"6357",65.6385128416587
"6358",65.1227855477482
"6359",65.7754997131415
"6360",65.9128222656436
"6361",65.1829880515579
"6362",65.3141907607205
"6363",65.7035692476202
"6364",65.7860830961727
"6365",65.861195743084
"6366",65.0642895044293
"6367",65.4362446463201
"6368",65.1305227288976
"6369",65.8018929343671
"6370",65.2325095371343
"6371",65.9542295758147
"6372",65.3814419400878
"6373",65.7464261425193
"6374",65.5399278195109
"6375",65.0209109983407
"6376",65.5016130211297
"6377",130.410001011565
"6378",130.02042937465
"6379",130.331431540893
"6380",130.510969504481
"6381",130.734622697579
"6382",130.57124020718
"6383",130.777996265097
"6384",130.297593051568
"6385",130.210872550262
"6386",130.464520867215
"6387",130.720372261247
"6388",130.997900395421
"6389",130.962980166543
"6390",130.266761113657
"6391",130.800241325982
"6392",130.891490649199
"6393",130.417184188729
"6394",130.562825353583
"6395",130.714704835787
"6396",130.873295877827
"6397",130.303983764956
"6398",130.588660096982
"6399",130.815500773489
"6400",130.513371365611
"6401",130.365263607586
"6402",130.041122651426
"6403",130.905852202326
"6404",130.701299711363
"6405",130.005398902344
"6406",130.421136886347
"6407",130.466389887966
"6408",130.526205674978
"6409",130.955261712661
"6410",130.461929848185
"6411",130.191085075494
"6412",130.144876477541
"6413",130.952159877634
"6414",130.407102547586
"6415",130.478172086412
"6416",130.488858930999
"6417",130.370140534127
"6418",130.186995815253
"6419",130.560180077562
"6420",130.471060957061
"6421",130.182346736314
"6422",130.16231011739
"6423",130.039222353138
"6424",130.979593742406
"6425",130.002984744264
"6426",130.589340737788
"6427",195.130298143951
"6428",195.824221567484
"6429",195.735068485374
"6430",195.132477758219
"6431",195.613328085979
"6432",195.671128241345
"6433",195.21724854107
"6434",195.848148507532
"6435",195.448290096829
"6436",195.998631186085
"6437",195.295509833377
"6438",195.345390778966
"6439",195.482434644597
"6440",195.314371256158
"6441",195.577011947287
"6442",195.937707487494
"6443",195.580012058839
"6444",195.98797973711
"6445",195.28237831872
"6446",195.669504798017
"6447",195.758340639062
"6448",195.42233852041
"6449",195.191970407031
"6450",195.464361945633
"6451",195.290414885152
